from,to,r,x,b,tap
1,2,0.0303,0.0999,0.0254,0
1,3,0.0129,0.0424,0.01082,0
4,5,0.00176,0.00798,0.0021,0
3,5,0.0241,0.108,0.0284,0
5,6,0.0119,0.054,0.01426,0
6,7,0.00459,0.0208,0.0055,0
8,9,0.00244,0.0305,1.162,0
8,5,0,0.0267,0,0.985
9,10,0.00258,0.0322,1.23,0
4,11,0.0209,0.0688,0.01748,0
5,11,0.0203,0.0682,0.01738,0
11,12,0.00595,0.0196,0.00502,0
2,12,0.0187,0.0616,0.01572,0
3,12,0.0484,0.16,0.0406,0
7,12,0.00862,0.034,0.00874,0
11,13,0.02225,0.0731,0.01876,0
12,14,0.0215,0.0707,0.01816,0
13,15,0.0744,0.2444,0.06268,0
14,15,0.0595,0.195,0.0502,0
12,16,0.0212,0.0834,0.0214,0
15,17,0.0132,0.0437,0.0444,0
16,17,0.0454,0.1801,0.0466,0
17,18,0.0123,0.0505,0.01298,0
18,19,0.01119,0.0493,0.01142,0
19,20,0.0252,0.117,0.0298,0
15,19,0.012,0.0394,0.0101,0
20,21,0.0183,0.0849,0.0216,0
21,22,0.0209,0.097,0.0246,0
22,23,0.0342,0.159,0.0404,0
23,24,0.0135,0.0492,0.0498,0
23,25,0.0156,0.08,0.0864,0
26,25,0,0.0382,0,0.96
25,27,0.0318,0.163,0.1764,0
27,28,0.01913,0.0855,0.0216,0
28,29,0.0237,0.0943,0.0238,0
30,17,0,0.0388,0,0.96
8,30,0.00431,0.0504,0.514,0
26,30,0.00799,0.086,0.908,0
17,31,0.0474,0.1563,0.0399,0
29,31,0.0108,0.0331,0.0083,0
23,32,0.0317,0.1153,0.1173,0
31,32,0.0298,0.0985,0.0251,0
27,32,0.0229,0.0755,0.01926,0
15,33,0.038,0.1244,0.03194,0
19,34,0.0752,0.247,0.0632,0
35,36,0.00224,0.0102,0.00268,0
35,37,0.011,0.0497,0.01318,0
33,37,0.0415,0.142,0.0366,0
34,36,0.00871,0.0268,0.00568,0
34,37,0.00256,0.0094,0.00984,0
38,37,0,0.0375,0,0.935
37,39,0.0321,0.106,0.027,0
37,40,0.0593,0.168,0.042,0
30,38,0.00464,0.054,0.422,0
39,40,0.0184,0.0605,0.01552,0
40,41,0.0145,0.0487,0.01222,0
40,42,0.0555,0.183,0.0466,0
41,42,0.041,0.135,0.0344,0
43,44,0.0608,0.2454,0.06068,0
34,43,0.0413,0.1681,0.04226,0
44,45,0.0224,0.0901,0.0224,0
45,46,0.04,0.1356,0.0332,0
46,47,0.038,0.127,0.0316,0
46,48,0.0601,0.189,0.0472,0
47,49,0.0191,0.0625,0.01604,0
42,49,0.0715,0.323,0.086,0
42,49,0.0715,0.323,0.086,0
45,49,0.0684,0.186,0.0444,0
48,49,0.0179,0.0505,0.01258,0
49,50,0.0267,0.0752,0.01874,0
49,51,0.0486,0.137,0.0342,0
51,52,0.0203,0.0588,0.01396,0
52,53,0.0405,0.1635,0.04058,0
53,54,0.0263,0.122,0.031,0
49,54,0.073,0.289,0.0738,0
49,54,0.0869,0.291,0.073,0
54,55,0.0169,0.0707,0.0202,0
54,56,0.00275,0.00955,0.00732,0
55,56,0.00488,0.0151,0.00374,0
56,57,0.0343,0.0966,0.0242,0
50,57,0.0474,0.134,0.0332,0
56,58,0.0343,0.0966,0.0242,0
51,58,0.0255,0.0719,0.01788,0
54,59,0.0503,0.2293,0.0598,0
56,59,0.0825,0.251,0.0569,0
56,59,0.0803,0.239,0.0536,0
55,59,0.04739,0.2158,0.05646,0
59,60,0.0317,0.145,0.0376,0
59,61,0.0328,0.15,0.0388,0
60,61,0.00264,0.0135,0.01456,0
60,62,0.0123,0.0561,0.01468,0
61,62,0.00824,0.0376,0.0098,0
63,59,0,0.0386,0,0.96
63,64,0.00172,0.02,0.216,0
64,61,0,0.0268,0,0.985
38,65,0.00901,0.0986,1.046,0
64,65,0.00269,0.0302,0.38,0
49,66,0.018,0.0919,0.0248,0
49,66,0.018,0.0919,0.0248,0
62,66,0.0482,0.218,0.0578,0
62,67,0.0258,0.117,0.031,0
65,66,0,0.037,0,0.935
66,67,0.0224,0.1015,0.02682,0
65,68,0.00138,0.016,0.638,0
47,69,0.0844,0.2778,0.07092,0
49,69,0.0985,0.324,0.0828,0
68,69,0,0.037,0,0.935
69,70,0.03,0.127,0.122,0
24,70,0.00221,0.4115,0.10198,0
70,71,0.00882,0.0355,0.00878,0
24,72,0.0488,0.196,0.0488,0
71,72,0.0446,0.18,0.04444,0
71,73,0.00866,0.0454,0.01178,0
70,74,0.0401,0.1323,0.03368,0
70,75,0.0428,0.141,0.036,0
69,75,0.0405,0.122,0.124,0
74,75,0.0123,0.0406,0.01034,0
76,77,0.0444,0.148,0.0368,0
69,77,0.0309,0.101,0.1038,0
75,77,0.0601,0.1999,0.04978,0
77,78,0.00376,0.0124,0.01264,0
78,79,0.00546,0.0244,0.00648,0
77,80,0.017,0.0485,0.0472,0
77,80,0.0294,0.105,0.0228,0
79,80,0.0156,0.0704,0.0187,0
68,81,0.00175,0.0202,0.808,0
81,80,0,0.037,0,0.935
77,82,0.0298,0.0853,0.08174,0
82,83,0.0112,0.03665,0.03796,0
83,84,0.0625,0.132,0.0258,0
83,85,0.043,0.148,0.0348,0
84,85,0.0302,0.0641,0.01234,0
85,86,0.035,0.123,0.0276,0
86,87,0.02828,0.2074,0.0445,1
85,88,0.02,0.102,0.0276,0
85,89,0.0239,0.173,0.047,0
88,89,0.0139,0.0712,0.01934,0
89,90,0.0518,0.188,0.0528,0
89,90,0.0238,0.0997,0.106,0
90,91,0.0254,0.0836,0.0214,0
89,92,0.0099,0.0505,0.0548,0
89,92,0.0393,0.1581,0.0414,0
91,92,0.0387,0.1272,0.03268,0
92,93,0.0258,0.0848,0.0218,0
92,94,0.0481,0.158,0.0406,0
93,94,0.0223,0.0732,0.01876,0
94,95,0.0132,0.0434,0.0111,0
80,96,0.0356,0.182,0.0494,0
82,96,0.0162,0.053,0.0544,0
94,96,0.0269,0.0869,0.023,0
80,97,0.0183,0.0934,0.0254,0
80,98,0.0238,0.108,0.0286,0
80,99,0.0454,0.206,0.0546,0
92,100,0.0648,0.295,0.0472,0
94,100,0.0178,0.058,0.0604,0
95,96,0.0171,0.0547,0.01474,0
96,97,0.0173,0.0885,0.024,0
98,100,0.0397,0.179,0.0476,0
99,100,0.018,0.0813,0.0216,0
100,101,0.0277,0.1262,0.0328,0
92,102,0.0123,0.0559,0.01464,0
101,102,0.0246,0.112,0.0294,0
100,103,0.016,0.0525,0.0536,0
100,104,0.0451,0.204,0.0541,0
103,104,0.0466,0.1584,0.0407,0
103,105,0.0535,0.1625,0.0408,0
100,106,0.0605,0.229,0.062,0
104,105,0.00994,0.0378,0.00986,0
105,106,0.014,0.0547,0.01434,0
105,107,0.053,0.183,0.0472,0
105,108,0.0261,0.0703,0.01844,0
106,107,0.053,0.183,0.0472,0
108,109,0.0105,0.0288,0.0076,0
103,110,0.03906,0.1813,0.0461,0
109,110,0.0278,0.0762,0.0202,0
110,111,0.022,0.0755,0.02,0
110,112,0.0247,0.064,0.062,0
17,113,0.00913,0.0301,0.00768,0
32,113,0.0615,0.203,0.0518,0
32,114,0.0135,0.0612,0.01628,0
27,115,0.0164,0.0741,0.01972,0
114,115,0.0023,0.0104,0.00276,0
68,116,0.00034,0.00405,0.164,1
12,117,0.0329,0.14,0.0358,0
75,118,0.0145,0.0481,0.01198,0
76,118,0.0164,0.0544,0.01356,0
119,120,0.0303,0.0999,0.0254,0
119,121,0.0129,0.0424,0.01082,0
122,123,0.00176,0.00798,0.0021,0
121,123,0.0241,0.108,0.0284,0
123,124,0.0119,0.054,0.01426,0
124,125,0.00459,0.0208,0.0055,0
126,127,0.00244,0.0305,1.162,0
126,123,0,0.0267,0,0.985
127,128,0.00258,0.0322,1.23,0
122,129,0.0209,0.0688,0.01748,0
123,129,0.0203,0.0682,0.01738,0
129,130,0.00595,0.0196,0.00502,0
120,130,0.0187,0.0616,0.01572,0
121,130,0.0484,0.16,0.0406,0
125,130,0.00862,0.034,0.00874,0
129,131,0.02225,0.0731,0.01876,0
130,132,0.0215,0.0707,0.01816,0
131,133,0.0744,0.2444,0.06268,0
132,133,0.0595,0.195,0.0502,0
130,134,0.0212,0.0834,0.0214,0
133,135,0.0132,0.0437,0.0444,0
134,135,0.0454,0.1801,0.0466,0
135,136,0.0123,0.0505,0.01298,0
136,137,0.01119,0.0493,0.01142,0
137,138,0.0252,0.117,0.0298,0
133,137,0.012,0.0394,0.0101,0
138,139,0.0183,0.0849,0.0216,0
139,140,0.0209,0.097,0.0246,0
140,141,0.0342,0.159,0.0404,0
141,142,0.0135,0.0492,0.0498,0
141,143,0.0156,0.08,0.0864,0
144,143,0,0.0382,0,0.96
143,145,0.0318,0.163,0.1764,0
145,146,0.01913,0.0855,0.0216,0
146,147,0.0237,0.0943,0.0238,0
148,135,0,0.0388,0,0.96
126,148,0.00431,0.0504,0.514,0
144,148,0.00799,0.086,0.908,0
135,149,0.0474,0.1563,0.0399,0
147,149,0.0108,0.0331,0.0083,0
141,150,0.0317,0.1153,0.1173,0
149,150,0.0298,0.0985,0.0251,0
145,150,0.0229,0.0755,0.01926,0
133,151,0.038,0.1244,0.03194,0
137,152,0.0752,0.247,0.0632,0
153,154,0.00224,0.0102,0.00268,0
153,155,0.011,0.0497,0.01318,0
151,155,0.0415,0.142,0.0366,0
152,154,0.00871,0.0268,0.00568,0
152,155,0.00256,0.0094,0.00984,0
156,155,0,0.0375,0,0.935
155,157,0.0321,0.106,0.027,0
155,158,0.0593,0.168,0.042,0
148,156,0.00464,0.054,0.422,0
157,158,0.0184,0.0605,0.01552,0
158,159,0.0145,0.0487,0.01222,0
158,160,0.0555,0.183,0.0466,0
159,160,0.041,0.135,0.0344,0
161,162,0.0608,0.2454,0.06068,0
152,161,0.0413,0.1681,0.04226,0
162,163,0.0224,0.0901,0.0224,0
163,164,0.04,0.1356,0.0332,0
164,165,0.038,0.127,0.0316,0
164,166,0.0601,0.189,0.0472,0
165,167,0.0191,0.0625,0.01604,0
160,167,0.0715,0.323,0.086,0
160,167,0.0715,0.323,0.086,0
163,167,0.0684,0.186,0.0444,0
166,167,0.0179,0.0505,0.01258,0
167,168,0.0267,0.0752,0.01874,0
167,169,0.0486,0.137,0.0342,0
169,170,0.0203,0.0588,0.01396,0
170,171,0.0405,0.1635,0.04058,0
171,172,0.0263,0.122,0.031,0
167,172,0.073,0.289,0.0738,0
167,172,0.0869,0.291,0.073,0
172,173,0.0169,0.0707,0.0202,0
172,174,0.00275,0.00955,0.00732,0
173,174,0.00488,0.0151,0.00374,0
174,175,0.0343,0.0966,0.0242,0
168,175,0.0474,0.134,0.0332,0
174,176,0.0343,0.0966,0.0242,0
169,176,0.0255,0.0719,0.01788,0
172,177,0.0503,0.2293,0.0598,0
174,177,0.0825,0.251,0.0569,0
174,177,0.0803,0.239,0.0536,0
173,177,0.04739,0.2158,0.05646,0
177,178,0.0317,0.145,0.0376,0
177,179,0.0328,0.15,0.0388,0
178,179,0.00264,0.0135,0.01456,0
178,180,0.0123,0.0561,0.01468,0
179,180,0.00824,0.0376,0.0098,0
181,177,0,0.0386,0,0.96
181,182,0.00172,0.02,0.216,0
182,179,0,0.0268,0,0.985
156,183,0.00901,0.0986,1.046,0
182,183,0.00269,0.0302,0.38,0
167,184,0.018,0.0919,0.0248,0
167,184,0.018,0.0919,0.0248,0
180,184,0.0482,0.218,0.0578,0
180,185,0.0258,0.117,0.031,0
183,184,0,0.037,0,0.935
184,185,0.0224,0.1015,0.02682,0
183,186,0.00138,0.016,0.638,0
165,187,0.0844,0.2778,0.07092,0
167,187,0.0985,0.324,0.0828,0
186,187,0,0.037,0,0.935
187,188,0.03,0.127,0.122,0
142,188,0.00221,0.4115,0.10198,0
188,189,0.00882,0.0355,0.00878,0
142,190,0.0488,0.196,0.0488,0
189,190,0.0446,0.18,0.04444,0
189,191,0.00866,0.0454,0.01178,0
188,192,0.0401,0.1323,0.03368,0
188,193,0.0428,0.141,0.036,0
187,193,0.0405,0.122,0.124,0
192,193,0.0123,0.0406,0.01034,0
194,195,0.0444,0.148,0.0368,0
187,195,0.0309,0.101,0.1038,0
193,195,0.0601,0.1999,0.04978,0
195,196,0.00376,0.0124,0.01264,0
196,197,0.00546,0.0244,0.00648,0
195,198,0.017,0.0485,0.0472,0
195,198,0.0294,0.105,0.0228,0
197,198,0.0156,0.0704,0.0187,0
186,199,0.00175,0.0202,0.808,0
199,198,0,0.037,0,0.935
195,200,0.0298,0.0853,0.08174,0
200,201,0.0112,0.03665,0.03796,0
201,202,0.0625,0.132,0.0258,0
201,203,0.043,0.148,0.0348,0
202,203,0.0302,0.0641,0.01234,0
203,204,0.035,0.123,0.0276,0
204,205,0.02828,0.2074,0.0445,1
203,206,0.02,0.102,0.0276,0
203,207,0.0239,0.173,0.047,0
206,207,0.0139,0.0712,0.01934,0
207,208,0.0518,0.188,0.0528,0
207,208,0.0238,0.0997,0.106,0
208,209,0.0254,0.0836,0.0214,0
207,210,0.0099,0.0505,0.0548,0
207,210,0.0393,0.1581,0.0414,0
209,210,0.0387,0.1272,0.03268,0
210,211,0.0258,0.0848,0.0218,0
210,212,0.0481,0.158,0.0406,0
211,212,0.0223,0.0732,0.01876,0
212,213,0.0132,0.0434,0.0111,0
198,214,0.0356,0.182,0.0494,0
200,214,0.0162,0.053,0.0544,0
212,214,0.0269,0.0869,0.023,0
198,215,0.0183,0.0934,0.0254,0
198,216,0.0238,0.108,0.0286,0
198,217,0.0454,0.206,0.0546,0
210,218,0.0648,0.295,0.0472,0
212,218,0.0178,0.058,0.0604,0
213,214,0.0171,0.0547,0.01474,0
214,215,0.0173,0.0885,0.024,0
216,218,0.0397,0.179,0.0476,0
217,218,0.018,0.0813,0.0216,0
218,219,0.0277,0.1262,0.0328,0
210,220,0.0123,0.0559,0.01464,0
219,220,0.0246,0.112,0.0294,0
218,221,0.016,0.0525,0.0536,0
218,222,0.0451,0.204,0.0541,0
221,222,0.0466,0.1584,0.0407,0
221,223,0.0535,0.1625,0.0408,0
218,224,0.0605,0.229,0.062,0
222,223,0.00994,0.0378,0.00986,0
223,224,0.014,0.0547,0.01434,0
223,225,0.053,0.183,0.0472,0
223,226,0.0261,0.0703,0.01844,0
224,225,0.053,0.183,0.0472,0
226,227,0.0105,0.0288,0.0076,0
221,228,0.03906,0.1813,0.0461,0
227,228,0.0278,0.0762,0.0202,0
228,229,0.022,0.0755,0.02,0
228,230,0.0247,0.064,0.062,0
135,231,0.00913,0.0301,0.00768,0
150,231,0.0615,0.203,0.0518,0
150,232,0.0135,0.0612,0.01628,0
145,233,0.0164,0.0741,0.01972,0
232,233,0.0023,0.0104,0.00276,0
186,234,0.00034,0.00405,0.164,1
130,235,0.0329,0.14,0.0358,0
193,236,0.0145,0.0481,0.01198,0
194,236,0.0164,0.0544,0.01356,0
237,238,0.0303,0.0999,0.0254,0
237,239,0.0129,0.0424,0.01082,0
240,241,0.00176,0.00798,0.0021,0
239,241,0.0241,0.108,0.0284,0
241,242,0.0119,0.054,0.01426,0
242,243,0.00459,0.0208,0.0055,0
244,245,0.00244,0.0305,1.162,0
244,241,0,0.0267,0,0.985
245,246,0.00258,0.0322,1.23,0
240,247,0.0209,0.0688,0.01748,0
241,247,0.0203,0.0682,0.01738,0
247,248,0.00595,0.0196,0.00502,0
238,248,0.0187,0.0616,0.01572,0
239,248,0.0484,0.16,0.0406,0
243,248,0.00862,0.034,0.00874,0
247,249,0.02225,0.0731,0.01876,0
248,250,0.0215,0.0707,0.01816,0
249,251,0.0744,0.2444,0.06268,0
250,251,0.0595,0.195,0.0502,0
248,252,0.0212,0.0834,0.0214,0
251,253,0.0132,0.0437,0.0444,0
252,253,0.0454,0.1801,0.0466,0
253,254,0.0123,0.0505,0.01298,0
254,255,0.01119,0.0493,0.01142,0
255,256,0.0252,0.117,0.0298,0
251,255,0.012,0.0394,0.0101,0
256,257,0.0183,0.0849,0.0216,0
257,258,0.0209,0.097,0.0246,0
258,259,0.0342,0.159,0.0404,0
259,260,0.0135,0.0492,0.0498,0
259,261,0.0156,0.08,0.0864,0
262,261,0,0.0382,0,0.96
261,263,0.0318,0.163,0.1764,0
263,264,0.01913,0.0855,0.0216,0
264,265,0.0237,0.0943,0.0238,0
266,253,0,0.0388,0,0.96
244,266,0.00431,0.0504,0.514,0
262,266,0.00799,0.086,0.908,0
253,267,0.0474,0.1563,0.0399,0
265,267,0.0108,0.0331,0.0083,0
259,268,0.0317,0.1153,0.1173,0
267,268,0.0298,0.0985,0.0251,0
263,268,0.0229,0.0755,0.01926,0
251,269,0.038,0.1244,0.03194,0
255,270,0.0752,0.247,0.0632,0
271,272,0.00224,0.0102,0.00268,0
271,273,0.011,0.0497,0.01318,0
269,273,0.0415,0.142,0.0366,0
270,272,0.00871,0.0268,0.00568,0
270,273,0.00256,0.0094,0.00984,0
274,273,0,0.0375,0,0.935
273,275,0.0321,0.106,0.027,0
273,276,0.0593,0.168,0.042,0
266,274,0.00464,0.054,0.422,0
275,276,0.0184,0.0605,0.01552,0
276,277,0.0145,0.0487,0.01222,0
276,278,0.0555,0.183,0.0466,0
277,278,0.041,0.135,0.0344,0
279,280,0.0608,0.2454,0.06068,0
270,279,0.0413,0.1681,0.04226,0
280,281,0.0224,0.0901,0.0224,0
281,282,0.04,0.1356,0.0332,0
282,283,0.038,0.127,0.0316,0
282,284,0.0601,0.189,0.0472,0
283,285,0.0191,0.0625,0.01604,0
278,285,0.0715,0.323,0.086,0
278,285,0.0715,0.323,0.086,0
281,285,0.0684,0.186,0.0444,0
284,285,0.0179,0.0505,0.01258,0
285,286,0.0267,0.0752,0.01874,0
285,287,0.0486,0.137,0.0342,0
287,288,0.0203,0.0588,0.01396,0
288,289,0.0405,0.1635,0.04058,0
289,290,0.0263,0.122,0.031,0
285,290,0.073,0.289,0.0738,0
285,290,0.0869,0.291,0.073,0
290,291,0.0169,0.0707,0.0202,0
290,292,0.00275,0.00955,0.00732,0
291,292,0.00488,0.0151,0.00374,0
292,293,0.0343,0.0966,0.0242,0
286,293,0.0474,0.134,0.0332,0
292,294,0.0343,0.0966,0.0242,0
287,294,0.0255,0.0719,0.01788,0
290,295,0.0503,0.2293,0.0598,0
292,295,0.0825,0.251,0.0569,0
292,295,0.0803,0.239,0.0536,0
291,295,0.04739,0.2158,0.05646,0
295,296,0.0317,0.145,0.0376,0
295,297,0.0328,0.15,0.0388,0
296,297,0.00264,0.0135,0.01456,0
296,298,0.0123,0.0561,0.01468,0
297,298,0.00824,0.0376,0.0098,0
299,295,0,0.0386,0,0.96
299,300,0.00172,0.02,0.216,0
300,297,0,0.0268,0,0.985
274,301,0.00901,0.0986,1.046,0
300,301,0.00269,0.0302,0.38,0
285,302,0.018,0.0919,0.0248,0
285,302,0.018,0.0919,0.0248,0
298,302,0.0482,0.218,0.0578,0
298,303,0.0258,0.117,0.031,0
301,302,0,0.037,0,0.935
302,303,0.0224,0.1015,0.02682,0
301,304,0.00138,0.016,0.638,0
283,305,0.0844,0.2778,0.07092,0
285,305,0.0985,0.324,0.0828,0
304,305,0,0.037,0,0.935
305,306,0.03,0.127,0.122,0
260,306,0.00221,0.4115,0.10198,0
306,307,0.00882,0.0355,0.00878,0
260,308,0.0488,0.196,0.0488,0
307,308,0.0446,0.18,0.04444,0
307,309,0.00866,0.0454,0.01178,0
306,310,0.0401,0.1323,0.03368,0
306,311,0.0428,0.141,0.036,0
305,311,0.0405,0.122,0.124,0
310,311,0.0123,0.0406,0.01034,0
312,313,0.0444,0.148,0.0368,0
305,313,0.0309,0.101,0.1038,0
311,313,0.0601,0.1999,0.04978,0
313,314,0.00376,0.0124,0.01264,0
314,315,0.00546,0.0244,0.00648,0
313,316,0.017,0.0485,0.0472,0
313,316,0.0294,0.105,0.0228,0
315,316,0.0156,0.0704,0.0187,0
304,317,0.00175,0.0202,0.808,0
317,316,0,0.037,0,0.935
313,318,0.0298,0.0853,0.08174,0
318,319,0.0112,0.03665,0.03796,0
319,320,0.0625,0.132,0.0258,0
319,321,0.043,0.148,0.0348,0
320,321,0.0302,0.0641,0.01234,0
321,322,0.035,0.123,0.0276,0
322,323,0.02828,0.2074,0.0445,1
321,324,0.02,0.102,0.0276,0
321,325,0.0239,0.173,0.047,0
324,325,0.0139,0.0712,0.01934,0
325,326,0.0518,0.188,0.0528,0
325,326,0.0238,0.0997,0.106,0
326,327,0.0254,0.0836,0.0214,0
325,328,0.0099,0.0505,0.0548,0
325,328,0.0393,0.1581,0.0414,0
327,328,0.0387,0.1272,0.03268,0
328,329,0.0258,0.0848,0.0218,0
328,330,0.0481,0.158,0.0406,0
329,330,0.0223,0.0732,0.01876,0
330,331,0.0132,0.0434,0.0111,0
316,332,0.0356,0.182,0.0494,0
318,332,0.0162,0.053,0.0544,0
330,332,0.0269,0.0869,0.023,0
316,333,0.0183,0.0934,0.0254,0
316,334,0.0238,0.108,0.0286,0
316,335,0.0454,0.206,0.0546,0
328,336,0.0648,0.295,0.0472,0
330,336,0.0178,0.058,0.0604,0
331,332,0.0171,0.0547,0.01474,0
332,333,0.0173,0.0885,0.024,0
334,336,0.0397,0.179,0.0476,0
335,336,0.018,0.0813,0.0216,0
336,337,0.0277,0.1262,0.0328,0
328,338,0.0123,0.0559,0.01464,0
337,338,0.0246,0.112,0.0294,0
336,339,0.016,0.0525,0.0536,0
336,340,0.0451,0.204,0.0541,0
339,340,0.0466,0.1584,0.0407,0
339,341,0.0535,0.1625,0.0408,0
336,342,0.0605,0.229,0.062,0
340,341,0.00994,0.0378,0.00986,0
341,342,0.014,0.0547,0.01434,0
341,343,0.053,0.183,0.0472,0
341,344,0.0261,0.0703,0.01844,0
342,343,0.053,0.183,0.0472,0
344,345,0.0105,0.0288,0.0076,0
339,346,0.03906,0.1813,0.0461,0
345,346,0.0278,0.0762,0.0202,0
346,347,0.022,0.0755,0.02,0
346,348,0.0247,0.064,0.062,0
253,349,0.00913,0.0301,0.00768,0
268,349,0.0615,0.203,0.0518,0
268,350,0.0135,0.0612,0.01628,0
263,351,0.0164,0.0741,0.01972,0
350,351,0.0023,0.0104,0.00276,0
304,352,0.00034,0.00405,0.164,1
248,353,0.0329,0.14,0.0358,0
311,354,0.0145,0.0481,0.01198,0
312,354,0.0164,0.0544,0.01356,0
355,356,0.0303,0.0999,0.0254,0
355,357,0.0129,0.0424,0.01082,0
358,359,0.00176,0.00798,0.0021,0
357,359,0.0241,0.108,0.0284,0
359,360,0.0119,0.054,0.01426,0
360,361,0.00459,0.0208,0.0055,0
362,363,0.00244,0.0305,1.162,0
362,359,0,0.0267,0,0.985
363,364,0.00258,0.0322,1.23,0
358,365,0.0209,0.0688,0.01748,0
359,365,0.0203,0.0682,0.01738,0
