from,to,r,x,b,tap
365,366,0.00595,0.0196,0.00502,0
356,366,0.0187,0.0616,0.01572,0
357,366,0.0484,0.16,0.0406,0
361,366,0.00862,0.034,0.00874,0
365,367,0.02225,0.0731,0.01876,0
366,368,0.0215,0.0707,0.01816,0
367,369,0.0744,0.2444,0.06268,0
368,369,0.0595,0.195,0.0502,0
366,370,0.0212,0.0834,0.0214,0
369,371,0.0132,0.0437,0.0444,0
370,371,0.0454,0.1801,0.0466,0
371,372,0.0123,0.0505,0.01298,0
372,373,0.01119,0.0493,0.01142,0
373,374,0.0252,0.117,0.0298,0
369,373,0.012,0.0394,0.0101,0
374,375,0.0183,0.0849,0.0216,0
375,376,0.0209,0.097,0.0246,0
376,377,0.0342,0.159,0.0404,0
377,378,0.0135,0.0492,0.0498,0
377,379,0.0156,0.08,0.0864,0
380,379,0,0.0382,0,0.96
379,381,0.0318,0.163,0.1764,0
381,382,0.01913,0.0855,0.0216,0
382,383,0.0237,0.0943,0.0238,0
384,371,0,0.0388,0,0.96
362,384,0.00431,0.0504,0.514,0
380,384,0.00799,0.086,0.908,0
371,385,0.0474,0.1563,0.0399,0
383,385,0.0108,0.0331,0.0083,0
377,386,0.0317,0.1153,0.1173,0
385,386,0.0298,0.0985,0.0251,0
381,386,0.0229,0.0755,0.01926,0
369,387,0.038,0.1244,0.03194,0
373,388,0.0752,0.247,0.0632,0
389,390,0.00224,0.0102,0.00268,0
389,391,0.011,0.0497,0.01318,0
387,391,0.0415,0.142,0.0366,0
388,390,0.00871,0.0268,0.00568,0
388,391,0.00256,0.0094,0.00984,0
392,391,0,0.0375,0,0.935
391,393,0.0321,0.106,0.027,0
391,394,0.0593,0.168,0.042,0
384,392,0.00464,0.054,0.422,0
393,394,0.0184,0.0605,0.01552,0
394,395,0.0145,0.0487,0.01222,0
394,396,0.0555,0.183,0.0466,0
395,396,0.041,0.135,0.0344,0
397,398,0.0608,0.2454,0.06068,0
388,397,0.0413,0.1681,0.04226,0
398,399,0.0224,0.0901,0.0224,0
399,400,0.04,0.1356,0.0332,0
400,401,0.038,0.127,0.0316,0
400,402,0.0601,0.189,0.0472,0
401,403,0.0191,0.0625,0.01604,0
396,403,0.0715,0.323,0.086,0
396,403,0.0715,0.323,0.086,0
399,403,0.0684,0.186,0.0444,0
402,403,0.0179,0.0505,0.01258,0
403,404,0.0267,0.0752,0.01874,0
403,405,0.0486,0.137,0.0342,0
405,406,0.0203,0.0588,0.01396,0
406,407,0.0405,0.1635,0.04058,0
407,408,0.0263,0.122,0.031,0
403,408,0.073,0.289,0.0738,0
403,408,0.0869,0.291,0.073,0
408,409,0.0169,0.0707,0.0202,0
408,410,0.00275,0.00955,0.00732,0
409,410,0.00488,0.0151,0.00374,0
410,411,0.0343,0.0966,0.0242,0
404,411,0.0474,0.134,0.0332,0
410,412,0.0343,0.0966,0.0242,0
405,412,0.0255,0.0719,0.01788,0
408,413,0.0503,0.2293,0.0598,0
410,413,0.0825,0.251,0.0569,0
410,413,0.0803,0.239,0.0536,0
409,413,0.04739,0.2158,0.05646,0
413,414,0.0317,0.145,0.0376,0
413,415,0.0328,0.15,0.0388,0
414,415,0.00264,0.0135,0.01456,0
414,416,0.0123,0.0561,0.01468,0
415,416,0.00824,0.0376,0.0098,0
417,413,0,0.0386,0,0.96
417,418,0.00172,0.02,0.216,0
418,415,0,0.0268,0,0.985
392,419,0.00901,0.0986,1.046,0
418,419,0.00269,0.0302,0.38,0
403,420,0.018,0.0919,0.0248,0
403,420,0.018,0.0919,0.0248,0
416,420,0.0482,0.218,0.0578,0
416,421,0.0258,0.117,0.031,0
419,420,0,0.037,0,0.935
420,421,0.0224,0.1015,0.02682,0
419,422,0.00138,0.016,0.638,0
401,423,0.0844,0.2778,0.07092,0
403,423,0.0985,0.324,0.0828,0
422,423,0,0.037,0,0.935
423,424,0.03,0.127,0.122,0
378,424,0.00221,0.4115,0.10198,0
424,425,0.00882,0.0355,0.00878,0
378,426,0.0488,0.196,0.0488,0
425,426,0.0446,0.18,0.04444,0
425,427,0.00866,0.0454,0.01178,0
424,428,0.0401,0.1323,0.03368,0
424,429,0.0428,0.141,0.036,0
423,429,0.0405,0.122,0.124,0
428,429,0.0123,0.0406,0.01034,0
430,431,0.0444,0.148,0.0368,0
423,431,0.0309,0.101,0.1038,0
429,431,0.0601,0.1999,0.04978,0
431,432,0.00376,0.0124,0.01264,0
432,433,0.00546,0.0244,0.00648,0
431,434,0.017,0.0485,0.0472,0
431,434,0.0294,0.105,0.0228,0
433,434,0.0156,0.0704,0.0187,0
422,435,0.00175,0.0202,0.808,0
435,434,0,0.037,0,0.935
431,436,0.0298,0.0853,0.08174,0
436,437,0.0112,0.03665,0.03796,0
437,438,0.0625,0.132,0.0258,0
437,439,0.043,0.148,0.0348,0
438,439,0.0302,0.0641,0.01234,0
439,440,0.035,0.123,0.0276,0
440,441,0.02828,0.2074,0.0445,1
439,442,0.02,0.102,0.0276,0
439,443,0.0239,0.173,0.047,0
442,443,0.0139,0.0712,0.01934,0
443,444,0.0518,0.188,0.0528,0
443,444,0.0238,0.0997,0.106,0
444,445,0.0254,0.0836,0.0214,0
443,446,0.0099,0.0505,0.0548,0
443,446,0.0393,0.1581,0.0414,0
445,446,0.0387,0.1272,0.03268,0
446,447,0.0258,0.0848,0.0218,0
446,448,0.0481,0.158,0.0406,0
447,448,0.0223,0.0732,0.01876,0
448,449,0.0132,0.0434,0.0111,0
434,450,0.0356,0.182,0.0494,0
436,450,0.0162,0.053,0.0544,0
448,450,0.0269,0.0869,0.023,0
434,451,0.0183,0.0934,0.0254,0
434,452,0.0238,0.108,0.0286,0
434,453,0.0454,0.206,0.0546,0
446,454,0.0648,0.295,0.0472,0
448,454,0.0178,0.058,0.0604,0
449,450,0.0171,0.0547,0.01474,0
450,451,0.0173,0.0885,0.024,0
452,454,0.0397,0.179,0.0476,0
453,454,0.018,0.0813,0.0216,0
454,455,0.0277,0.1262,0.0328,0
446,456,0.0123,0.0559,0.01464,0
455,456,0.0246,0.112,0.0294,0
454,457,0.016,0.0525,0.0536,0
454,458,0.0451,0.204,0.0541,0
457,458,0.0466,0.1584,0.0407,0
457,459,0.0535,0.1625,0.0408,0
454,460,0.0605,0.229,0.062,0
458,459,0.00994,0.0378,0.00986,0
459,460,0.014,0.0547,0.01434,0
459,461,0.053,0.183,0.0472,0
459,462,0.0261,0.0703,0.01844,0
460,461,0.053,0.183,0.0472,0
462,463,0.0105,0.0288,0.0076,0
457,464,0.03906,0.1813,0.0461,0
463,464,0.0278,0.0762,0.0202,0
464,465,0.022,0.0755,0.02,0
464,466,0.0247,0.064,0.062,0
371,467,0.00913,0.0301,0.00768,0
386,467,0.0615,0.203,0.0518,0
386,468,0.0135,0.0612,0.01628,0
381,469,0.0164,0.0741,0.01972,0
468,469,0.0023,0.0104,0.00276,0
422,470,0.00034,0.00405,0.164,1
366,471,0.0329,0.14,0.0358,0
429,472,0.0145,0.0481,0.01198,0
430,472,0.0164,0.0544,0.01356,0
473,474,0.0303,0.0999,0.0254,0
473,475,0.0129,0.0424,0.01082,0
476,477,0.00176,0.00798,0.0021,0
475,477,0.0241,0.108,0.0284,0
477,478,0.0119,0.054,0.01426,0
478,479,0.00459,0.0208,0.0055,0
480,481,0.00244,0.0305,1.162,0
480,477,0,0.0267,0,0.985
481,482,0.00258,0.0322,1.23,0
476,483,0.0209,0.0688,0.01748,0
477,483,0.0203,0.0682,0.01738,0
483,484,0.00595,0.0196,0.00502,0
474,484,0.0187,0.0616,0.01572,0
475,484,0.0484,0.16,0.0406,0
479,484,0.00862,0.034,0.00874,0
483,485,0.02225,0.0731,0.01876,0
484,486,0.0215,0.0707,0.01816,0
485,487,0.0744,0.2444,0.06268,0
486,487,0.0595,0.195,0.0502,0
484,488,0.0212,0.0834,0.0214,0
487,489,0.0132,0.0437,0.0444,0
488,489,0.0454,0.1801,0.0466,0
489,490,0.0123,0.0505,0.01298,0
490,491,0.01119,0.0493,0.01142,0
491,492,0.0252,0.117,0.0298,0
487,491,0.012,0.0394,0.0101,0
492,493,0.0183,0.0849,0.0216,0
493,494,0.0209,0.097,0.0246,0
494,495,0.0342,0.159,0.0404,0
495,496,0.0135,0.0492,0.0498,0
495,497,0.0156,0.08,0.0864,0
498,497,0,0.0382,0,0.96
497,499,0.0318,0.163,0.1764,0
499,500,0.01913,0.0855,0.0216,0
500,501,0.0237,0.0943,0.0238,0
502,489,0,0.0388,0,0.96
480,502,0.00431,0.0504,0.514,0
498,502,0.00799,0.086,0.908,0
489,503,0.0474,0.1563,0.0399,0
501,503,0.0108,0.0331,0.0083,0
495,504,0.0317,0.1153,0.1173,0
503,504,0.0298,0.0985,0.0251,0
499,504,0.0229,0.0755,0.01926,0
487,505,0.038,0.1244,0.03194,0
491,506,0.0752,0.247,0.0632,0
507,508,0.00224,0.0102,0.00268,0
507,509,0.011,0.0497,0.01318,0
505,509,0.0415,0.142,0.0366,0
506,508,0.00871,0.0268,0.00568,0
506,509,0.00256,0.0094,0.00984,0
510,509,0,0.0375,0,0.935
509,511,0.0321,0.106,0.027,0
509,512,0.0593,0.168,0.042,0
502,510,0.00464,0.054,0.422,0
511,512,0.0184,0.0605,0.01552,0
512,513,0.0145,0.0487,0.01222,0
512,514,0.0555,0.183,0.0466,0
513,514,0.041,0.135,0.0344,0
515,516,0.0608,0.2454,0.06068,0
506,515,0.0413,0.1681,0.04226,0
516,517,0.0224,0.0901,0.0224,0
517,518,0.04,0.1356,0.0332,0
518,519,0.038,0.127,0.0316,0
518,520,0.0601,0.189,0.0472,0
519,521,0.0191,0.0625,0.01604,0
514,521,0.0715,0.323,0.086,0
514,521,0.0715,0.323,0.086,0
517,521,0.0684,0.186,0.0444,0
520,521,0.0179,0.0505,0.01258,0
521,522,0.0267,0.0752,0.01874,0
521,523,0.0486,0.137,0.0342,0
523,524,0.0203,0.0588,0.01396,0
524,525,0.0405,0.1635,0.04058,0
525,526,0.0263,0.122,0.031,0
521,526,0.073,0.289,0.0738,0
521,526,0.0869,0.291,0.073,0
526,527,0.0169,0.0707,0.0202,0
526,528,0.00275,0.00955,0.00732,0
527,528,0.00488,0.0151,0.00374,0
528,529,0.0343,0.0966,0.0242,0
522,529,0.0474,0.134,0.0332,0
528,530,0.0343,0.0966,0.0242,0
523,530,0.0255,0.0719,0.01788,0
526,531,0.0503,0.2293,0.0598,0
528,531,0.0825,0.251,0.0569,0
528,531,0.0803,0.239,0.0536,0
527,531,0.04739,0.2158,0.05646,0
531,532,0.0317,0.145,0.0376,0
531,533,0.0328,0.15,0.0388,0
532,533,0.00264,0.0135,0.01456,0
532,534,0.0123,0.0561,0.01468,0
533,534,0.00824,0.0376,0.0098,0
535,531,0,0.0386,0,0.96
535,536,0.00172,0.02,0.216,0
536,533,0,0.0268,0,0.985
510,537,0.00901,0.0986,1.046,0
536,537,0.00269,0.0302,0.38,0
521,538,0.018,0.0919,0.0248,0
521,538,0.018,0.0919,0.0248,0
534,538,0.0482,0.218,0.0578,0
534,539,0.0258,0.117,0.031,0
537,538,0,0.037,0,0.935
538,539,0.0224,0.1015,0.02682,0
537,540,0.00138,0.016,0.638,0
519,541,0.0844,0.2778,0.07092,0
521,541,0.0985,0.324,0.0828,0
540,541,0,0.037,0,0.935
541,542,0.03,0.127,0.122,0
496,542,0.00221,0.4115,0.10198,0
542,543,0.00882,0.0355,0.00878,0
496,544,0.0488,0.196,0.0488,0
543,544,0.0446,0.18,0.04444,0
543,545,0.00866,0.0454,0.01178,0
542,546,0.0401,0.1323,0.03368,0
542,547,0.0428,0.141,0.036,0
541,547,0.0405,0.122,0.124,0
546,547,0.0123,0.0406,0.01034,0
548,549,0.0444,0.148,0.0368,0
541,549,0.0309,0.101,0.1038,0
547,549,0.0601,0.1999,0.04978,0
549,550,0.00376,0.0124,0.01264,0
550,551,0.00546,0.0244,0.00648,0
549,552,0.017,0.0485,0.0472,0
549,552,0.0294,0.105,0.0228,0
551,552,0.0156,0.0704,0.0187,0
540,553,0.00175,0.0202,0.808,0
553,552,0,0.037,0,0.935
549,554,0.0298,0.0853,0.08174,0
554,555,0.0112,0.03665,0.03796,0
555,556,0.0625,0.132,0.0258,0
555,557,0.043,0.148,0.0348,0
556,557,0.0302,0.0641,0.01234,0
557,558,0.035,0.123,0.0276,0
558,559,0.02828,0.2074,0.0445,1
557,560,0.02,0.102,0.0276,0
557,561,0.0239,0.173,0.047,0
560,561,0.0139,0.0712,0.01934,0
561,562,0.0518,0.188,0.0528,0
561,562,0.0238,0.0997,0.106,0
562,563,0.0254,0.0836,0.0214,0
561,564,0.0099,0.0505,0.0548,0
561,564,0.0393,0.1581,0.0414,0
563,564,0.0387,0.1272,0.03268,0
564,565,0.0258,0.0848,0.0218,0
564,566,0.0481,0.158,0.0406,0
565,566,0.0223,0.0732,0.01876,0
566,567,0.0132,0.0434,0.0111,0
552,568,0.0356,0.182,0.0494,0
554,568,0.0162,0.053,0.0544,0
566,568,0.0269,0.0869,0.023,0
552,569,0.0183,0.0934,0.0254,0
552,570,0.0238,0.108,0.0286,0
552,571,0.0454,0.206,0.0546,0
564,572,0.0648,0.295,0.0472,0
566,572,0.0178,0.058,0.0604,0
567,568,0.0171,0.0547,0.01474,0
568,569,0.0173,0.0885,0.024,0
570,572,0.0397,0.179,0.0476,0
571,572,0.018,0.0813,0.0216,0
572,573,0.0277,0.1262,0.0328,0
564,574,0.0123,0.0559,0.01464,0
573,574,0.0246,0.112,0.0294,0
572,575,0.016,0.0525,0.0536,0
572,576,0.0451,0.204,0.0541,0
575,576,0.0466,0.1584,0.0407,0
575,577,0.0535,0.1625,0.0408,0
572,578,0.0605,0.229,0.062,0
576,577,0.00994,0.0378,0.00986,0
577,578,0.014,0.0547,0.01434,0
577,579,0.053,0.183,0.0472,0
577,580,0.0261,0.0703,0.01844,0
578,579,0.053,0.183,0.0472,0
580,581,0.0105,0.0288,0.0076,0
575,582,0.03906,0.1813,0.0461,0
581,582,0.0278,0.0762,0.0202,0
582,583,0.022,0.0755,0.02,0
582,584,0.0247,0.064,0.062,0
489,585,0.00913,0.0301,0.00768,0
504,585,0.0615,0.203,0.0518,0
504,586,0.0135,0.0612,0.01628,0
499,587,0.0164,0.0741,0.01972,0
586,587,0.0023,0.0104,0.00276,0
540,588,0.00034,0.00405,0.164,1
484,589,0.0329,0.14,0.0358,0
547,590,0.0145,0.0481,0.01198,0
548,590,0.0164,0.0544,0.01356,0
591,592,0.0303,0.0999,0.0254,0
591,593,0.0129,0.0424,0.01082,0
594,595,0.00176,0.00798,0.0021,0
593,595,0.0241,0.108,0.0284,0
595,596,0.0119,0.054,0.01426,0
596,597,0.00459,0.0208,0.0055,0
598,599,0.00244,0.0305,1.162,0
598,595,0,0.0267,0,0.985
599,600,0.00258,0.0322,1.23,0
594,601,0.0209,0.0688,0.01748,0
595,601,0.0203,0.0682,0.01738,0
601,602,0.00595,0.0196,0.00502,0
592,602,0.0187,0.0616,0.01572,0
593,602,0.0484,0.16,0.0406,0
597,602,0.00862,0.034,0.00874,0
601,603,0.02225,0.0731,0.01876,0
602,604,0.0215,0.0707,0.01816,0
603,605,0.0744,0.2444,0.06268,0
604,605,0.0595,0.195,0.0502,0
602,606,0.0212,0.0834,0.0214,0
605,607,0.0132,0.0437,0.0444,0
606,607,0.0454,0.1801,0.0466,0
607,608,0.0123,0.0505,0.01298,0
608,609,0.01119,0.0493,0.01142,0
609,610,0.0252,0.117,0.0298,0
605,609,0.012,0.0394,0.0101,0
610,611,0.0183,0.0849,0.0216,0
611,612,0.0209,0.097,0.0246,0
612,613,0.0342,0.159,0.0404,0
613,614,0.0135,0.0492,0.0498,0
613,615,0.0156,0.08,0.0864,0
616,615,0,0.0382,0,0.96
615,617,0.0318,0.163,0.1764,0
617,618,0.01913,0.0855,0.0216,0
618,619,0.0237,0.0943,0.0238,0
620,607,0,0.0388,0,0.96
598,620,0.00431,0.0504,0.514,0
616,620,0.00799,0.086,0.908,0
607,621,0.0474,0.1563,0.0399,0
619,621,0.0108,0.0331,0.0083,0
613,622,0.0317,0.1153,0.1173,0
621,622,0.0298,0.0985,0.0251,0
617,622,0.0229,0.0755,0.01926,0
605,623,0.038,0.1244,0.03194,0
609,624,0.0752,0.247,0.0632,0
625,626,0.00224,0.0102,0.00268,0
625,627,0.011,0.0497,0.01318,0
623,627,0.0415,0.142,0.0366,0
624,626,0.00871,0.0268,0.00568,0
624,627,0.00256,0.0094,0.00984,0
628,627,0,0.0375,0,0.935
627,629,0.0321,0.106,0.027,0
627,630,0.0593,0.168,0.042,0
620,628,0.00464,0.054,0.422,0
629,630,0.0184,0.0605,0.01552,0
630,631,0.0145,0.0487,0.01222,0
630,632,0.0555,0.183,0.0466,0
631,632,0.041,0.135,0.0344,0
633,634,0.0608,0.2454,0.06068,0
624,633,0.0413,0.1681,0.04226,0
634,635,0.0224,0.0901,0.0224,0
635,636,0.04,0.1356,0.0332,0
636,637,0.038,0.127,0.0316,0
636,638,0.0601,0.189,0.0472,0
637,639,0.0191,0.0625,0.01604,0
632,639,0.0715,0.323,0.086,0
632,639,0.0715,0.323,0.086,0
635,639,0.0684,0.186,0.0444,0
638,639,0.0179,0.0505,0.01258,0
639,640,0.0267,0.0752,0.01874,0
639,641,0.0486,0.137,0.0342,0
641,642,0.0203,0.0588,0.01396,0
642,643,0.0405,0.1635,0.04058,0
643,644,0.0263,0.122,0.031,0
639,644,0.073,0.289,0.0738,0
639,644,0.0869,0.291,0.073,0
644,645,0.0169,0.0707,0.0202,0
644,646,0.00275,0.00955,0.00732,0
645,646,0.00488,0.0151,0.00374,0
646,647,0.0343,0.0966,0.0242,0
640,647,0.0474,0.134,0.0332,0
646,648,0.0343,0.0966,0.0242,0
641,648,0.0255,0.0719,0.01788,0
644,649,0.0503,0.2293,0.0598,0
646,649,0.0825,0.251,0.0569,0
646,649,0.0803,0.239,0.0536,0
645,649,0.04739,0.2158,0.05646,0
649,650,0.0317,0.145,0.0376,0
649,651,0.0328,0.15,0.0388,0
650,651,0.00264,0.0135,0.01456,0
650,652,0.0123,0.0561,0.01468,0
651,652,0.00824,0.0376,0.0098,0
653,649,0,0.0386,0,0.96
653,654,0.00172,0.02,0.216,0
654,651,0,0.0268,0,0.985
628,655,0.00901,0.0986,1.046,0
654,655,0.00269,0.0302,0.38,0
639,656,0.018,0.0919,0.0248,0
639,656,0.018,0.0919,0.0248,0
652,656,0.0482,0.218,0.0578,0
652,657,0.0258,0.117,0.031,0
655,656,0,0.037,0,0.935
656,657,0.0224,0.1015,0.02682,0
655,658,0.00138,0.016,0.638,0
637,659,0.0844,0.2778,0.07092,0
639,659,0.0985,0.324,0.0828,0
658,659,0,0.037,0,0.935
659,660,0.03,0.127,0.122,0
614,660,0.00221,0.4115,0.10198,0
660,661,0.00882,0.0355,0.00878,0
614,662,0.0488,0.196,0.0488,0
661,662,0.0446,0.18,0.04444,0
661,663,0.00866,0.0454,0.01178,0
660,664,0.0401,0.1323,0.03368,0
660,665,0.0428,0.141,0.036,0
659,665,0.0405,0.122,0.124,0
664,665,0.0123,0.0406,0.01034,0
666,667,0.0444,0.148,0.0368,0
659,667,0.0309,0.101,0.1038,0
665,667,0.0601,0.1999,0.04978,0
667,668,0.00376,0.0124,0.01264,0
668,669,0.00546,0.0244,0.00648,0
667,670,0.017,0.0485,0.0472,0
667,670,0.0294,0.105,0.0228,0
669,670,0.0156,0.0704,0.0187,0
658,671,0.00175,0.0202,0.808,0
671,670,0,0.037,0,0.935
667,672,0.0298,0.0853,0.08174,0
672,673,0.0112,0.03665,0.03796,0
673,674,0.0625,0.132,0.0258,0
673,675,0.043,0.148,0.0348,0
674,675,0.0302,0.0641,0.01234,0
675,676,0.035,0.123,0.0276,0
676,677,0.02828,0.2074,0.0445,1
675,678,0.02,0.102,0.0276,0
675,679,0.0239,0.173,0.047,0
678,679,0.0139,0.0712,0.01934,0
679,680,0.0518,0.188,0.0528,0
679,680,0.0238,0.0997,0.106,0
680,681,0.0254,0.0836,0.0214,0
679,682,0.0099,0.0505,0.0548,0
679,682,0.0393,0.1581,0.0414,0
681,682,0.0387,0.1272,0.03268,0
682,683,0.0258,0.0848,0.0218,0
682,684,0.0481,0.158,0.0406,0
683,684,0.0223,0.0732,0.01876,0
684,685,0.0132,0.0434,0.0111,0
670,686,0.0356,0.182,0.0494,0
672,686,0.0162,0.053,0.0544,0
684,686,0.0269,0.0869,0.023,0
670,687,0.0183,0.0934,0.0254,0
670,688,0.0238,0.108,0.0286,0
670,689,0.0454,0.206,0.0546,0
682,690,0.0648,0.295,0.0472,0
684,690,0.0178,0.058,0.0604,0
685,686,0.0171,0.0547,0.01474,0
686,687,0.0173,0.0885,0.024,0
688,690,0.0397,0.179,0.0476,0
689,690,0.018,0.0813,0.0216,0
690,691,0.0277,0.1262,0.0328,0
682,692,0.0123,0.0559,0.01464,0
691,692,0.0246,0.112,0.0294,0
690,693,0.016,0.0525,0.0536,0
690,694,0.0451,0.204,0.0541,0
693,694,0.0466,0.1584,0.0407,0
693,695,0.0535,0.1625,0.0408,0
690,696,0.0605,0.229,0.062,0
694,695,0.00994,0.0378,0.00986,0
695,696,0.014,0.0547,0.01434,0
695,697,0.053,0.183,0.0472,0
695,698,0.0261,0.0703,0.01844,0
696,697,0.053,0.183,0.0472,0
698,699,0.0105,0.0288,0.0076,0
693,700,0.03906,0.1813,0.0461,0
699,700,0.0278,0.0762,0.0202,0
700,701,0.022,0.0755,0.02,0
700,702,0.0247,0.064,0.062,0
607,703,0.00913,0.0301,0.00768,0
622,703,0.0615,0.203,0.0518,0
622,704,0.0135,0.0612,0.01628,0
617,705,0.0164,0.0741,0.01972,0
704,705,0.0023,0.0104,0.00276,0
658,706,0.00034,0.00405,0.164,1
602,707,0.0329,0.14,0.0358,0
665,708,0.0145,0.0481,0.01198,0
666,708,0.0164,0.0544,0.01356,0
709,710,0.0303,0.0999,0.0254,0
709,711,0.0129,0.0424,0.01082,0
712,713,0.00176,0.00798,0.0021,0
711,713,0.0241,0.108,0.0284,0
713,714,0.0119,0.054,0.01426,0
714,715,0.00459,0.0208,0.0055,0
716,717,0.00244,0.0305,1.162,0
716,713,0,0.0267,0,0.985
717,718,0.00258,0.0322,1.23,0
712,719,0.0209,0.0688,0.01748,0
713,719,0.0203,0.0682,0.01738,0
719,720,0.00595,0.0196,0.00502,0
