from,to,r,x,b,tap
710,720,0.0187,0.0616,0.01572,0
711,720,0.0484,0.16,0.0406,0
715,720,0.00862,0.034,0.00874,0
719,721,0.02225,0.0731,0.01876,0
720,722,0.0215,0.0707,0.01816,0
721,723,0.0744,0.2444,0.06268,0
722,723,0.0595,0.195,0.0502,0
720,724,0.0212,0.0834,0.0214,0
723,725,0.0132,0.0437,0.0444,0
724,725,0.0454,0.1801,0.0466,0
725,726,0.0123,0.0505,0.01298,0
726,727,0.01119,0.0493,0.01142,0
727,728,0.0252,0.117,0.0298,0
723,727,0.012,0.0394,0.0101,0
728,729,0.0183,0.0849,0.0216,0
729,730,0.0209,0.097,0.0246,0
730,731,0.0342,0.159,0.0404,0
731,732,0.0135,0.0492,0.0498,0
731,733,0.0156,0.08,0.0864,0
734,733,0,0.0382,0,0.96
733,735,0.0318,0.163,0.1764,0
735,736,0.01913,0.0855,0.0216,0
736,737,0.0237,0.0943,0.0238,0
738,725,0,0.0388,0,0.96
716,738,0.00431,0.0504,0.514,0
734,738,0.00799,0.086,0.908,0
725,739,0.0474,0.1563,0.0399,0
737,739,0.0108,0.0331,0.0083,0
731,740,0.0317,0.1153,0.1173,0
739,740,0.0298,0.0985,0.0251,0
735,740,0.0229,0.0755,0.01926,0
723,741,0.038,0.1244,0.03194,0
727,742,0.0752,0.247,0.0632,0
743,744,0.00224,0.0102,0.00268,0
743,745,0.011,0.0497,0.01318,0
741,745,0.0415,0.142,0.0366,0
742,744,0.00871,0.0268,0.00568,0
742,745,0.00256,0.0094,0.00984,0
746,745,0,0.0375,0,0.935
745,747,0.0321,0.106,0.027,0
745,748,0.0593,0.168,0.042,0
738,746,0.00464,0.054,0.422,0
747,748,0.0184,0.0605,0.01552,0
748,749,0.0145,0.0487,0.01222,0
748,750,0.0555,0.183,0.0466,0
749,750,0.041,0.135,0.0344,0
751,752,0.0608,0.2454,0.06068,0
742,751,0.0413,0.1681,0.04226,0
752,753,0.0224,0.0901,0.0224,0
753,754,0.04,0.1356,0.0332,0
754,755,0.038,0.127,0.0316,0
754,756,0.0601,0.189,0.0472,0
755,757,0.0191,0.0625,0.01604,0
750,757,0.0715,0.323,0.086,0
750,757,0.0715,0.323,0.086,0
753,757,0.0684,0.186,0.0444,0
756,757,0.0179,0.0505,0.01258,0
757,758,0.0267,0.0752,0.01874,0
757,759,0.0486,0.137,0.0342,0
759,760,0.0203,0.0588,0.01396,0
760,761,0.0405,0.1635,0.04058,0
761,762,0.0263,0.122,0.031,0
757,762,0.073,0.289,0.0738,0
757,762,0.0869,0.291,0.073,0
762,763,0.0169,0.0707,0.0202,0
762,764,0.00275,0.00955,0.00732,0
763,764,0.00488,0.0151,0.00374,0
764,765,0.0343,0.0966,0.0242,0
758,765,0.0474,0.134,0.0332,0
764,766,0.0343,0.0966,0.0242,0
759,766,0.0255,0.0719,0.01788,0
762,767,0.0503,0.2293,0.0598,0
764,767,0.0825,0.251,0.0569,0
764,767,0.0803,0.239,0.0536,0
763,767,0.04739,0.2158,0.05646,0
767,768,0.0317,0.145,0.0376,0
767,769,0.0328,0.15,0.0388,0
768,769,0.00264,0.0135,0.01456,0
768,770,0.0123,0.0561,0.01468,0
769,770,0.00824,0.0376,0.0098,0
771,767,0,0.0386,0,0.96
771,772,0.00172,0.02,0.216,0
772,769,0,0.0268,0,0.985
746,773,0.00901,0.0986,1.046,0
772,773,0.00269,0.0302,0.38,0
757,774,0.018,0.0919,0.0248,0
757,774,0.018,0.0919,0.0248,0
770,774,0.0482,0.218,0.0578,0
770,775,0.0258,0.117,0.031,0
773,774,0,0.037,0,0.935
774,775,0.0224,0.1015,0.02682,0
773,776,0.00138,0.016,0.638,0
755,777,0.0844,0.2778,0.07092,0
757,777,0.0985,0.324,0.0828,0
776,777,0,0.037,0,0.935
777,778,0.03,0.127,0.122,0
732,778,0.00221,0.4115,0.10198,0
778,779,0.00882,0.0355,0.00878,0
732,780,0.0488,0.196,0.0488,0
779,780,0.0446,0.18,0.04444,0
779,781,0.00866,0.0454,0.01178,0
778,782,0.0401,0.1323,0.03368,0
778,783,0.0428,0.141,0.036,0
777,783,0.0405,0.122,0.124,0
782,783,0.0123,0.0406,0.01034,0
784,785,0.0444,0.148,0.0368,0
777,785,0.0309,0.101,0.1038,0
783,785,0.0601,0.1999,0.04978,0
785,786,0.00376,0.0124,0.01264,0
786,787,0.00546,0.0244,0.00648,0
785,788,0.017,0.0485,0.0472,0
785,788,0.0294,0.105,0.0228,0
787,788,0.0156,0.0704,0.0187,0
776,789,0.00175,0.0202,0.808,0
789,788,0,0.037,0,0.935
785,790,0.0298,0.0853,0.08174,0
790,791,0.0112,0.03665,0.03796,0
791,792,0.0625,0.132,0.0258,0
791,793,0.043,0.148,0.0348,0
792,793,0.0302,0.0641,0.01234,0
793,794,0.035,0.123,0.0276,0
794,795,0.02828,0.2074,0.0445,1
793,796,0.02,0.102,0.0276,0
793,797,0.0239,0.173,0.047,0
796,797,0.0139,0.0712,0.01934,0
797,798,0.0518,0.188,0.0528,0
797,798,0.0238,0.0997,0.106,0
798,799,0.0254,0.0836,0.0214,0
797,800,0.0099,0.0505,0.0548,0
797,800,0.0393,0.1581,0.0414,0
799,800,0.0387,0.1272,0.03268,0
800,801,0.0258,0.0848,0.0218,0
800,802,0.0481,0.158,0.0406,0
801,802,0.0223,0.0732,0.01876,0
802,803,0.0132,0.0434,0.0111,0
788,804,0.0356,0.182,0.0494,0
790,804,0.0162,0.053,0.0544,0
802,804,0.0269,0.0869,0.023,0
788,805,0.0183,0.0934,0.0254,0
788,806,0.0238,0.108,0.0286,0
788,807,0.0454,0.206,0.0546,0
800,808,0.0648,0.295,0.0472,0
802,808,0.0178,0.058,0.0604,0
803,804,0.0171,0.0547,0.01474,0
804,805,0.0173,0.0885,0.024,0
806,808,0.0397,0.179,0.0476,0
807,808,0.018,0.0813,0.0216,0
808,809,0.0277,0.1262,0.0328,0
800,810,0.0123,0.0559,0.01464,0
809,810,0.0246,0.112,0.0294,0
808,811,0.016,0.0525,0.0536,0
808,812,0.0451,0.204,0.0541,0
811,812,0.0466,0.1584,0.0407,0
811,813,0.0535,0.1625,0.0408,0
808,814,0.0605,0.229,0.062,0
812,813,0.00994,0.0378,0.00986,0
813,814,0.014,0.0547,0.01434,0
813,815,0.053,0.183,0.0472,0
813,816,0.0261,0.0703,0.01844,0
814,815,0.053,0.183,0.0472,0
816,817,0.0105,0.0288,0.0076,0
811,818,0.03906,0.1813,0.0461,0
817,818,0.0278,0.0762,0.0202,0
818,819,0.022,0.0755,0.02,0
818,820,0.0247,0.064,0.062,0
725,821,0.00913,0.0301,0.00768,0
740,821,0.0615,0.203,0.0518,0
740,822,0.0135,0.0612,0.01628,0
735,823,0.0164,0.0741,0.01972,0
822,823,0.0023,0.0104,0.00276,0
776,824,0.00034,0.00405,0.164,1
720,825,0.0329,0.14,0.0358,0
783,826,0.0145,0.0481,0.01198,0
784,826,0.0164,0.0544,0.01356,0
827,828,0.0303,0.0999,0.0254,0
827,829,0.0129,0.0424,0.01082,0
830,831,0.00176,0.00798,0.0021,0
829,831,0.0241,0.108,0.0284,0
831,832,0.0119,0.054,0.01426,0
832,833,0.00459,0.0208,0.0055,0
834,835,0.00244,0.0305,1.162,0
834,831,0,0.0267,0,0.985
835,836,0.00258,0.0322,1.23,0
830,837,0.0209,0.0688,0.01748,0
831,837,0.0203,0.0682,0.01738,0
837,838,0.00595,0.0196,0.00502,0
828,838,0.0187,0.0616,0.01572,0
829,838,0.0484,0.16,0.0406,0
833,838,0.00862,0.034,0.00874,0
837,839,0.02225,0.0731,0.01876,0
838,840,0.0215,0.0707,0.01816,0
839,841,0.0744,0.2444,0.06268,0
840,841,0.0595,0.195,0.0502,0
838,842,0.0212,0.0834,0.0214,0
841,843,0.0132,0.0437,0.0444,0
842,843,0.0454,0.1801,0.0466,0
843,844,0.0123,0.0505,0.01298,0
844,845,0.01119,0.0493,0.01142,0
845,846,0.0252,0.117,0.0298,0
841,845,0.012,0.0394,0.0101,0
846,847,0.0183,0.0849,0.0216,0
847,848,0.0209,0.097,0.0246,0
848,849,0.0342,0.159,0.0404,0
849,850,0.0135,0.0492,0.0498,0
849,851,0.0156,0.08,0.0864,0
852,851,0,0.0382,0,0.96
851,853,0.0318,0.163,0.1764,0
853,854,0.01913,0.0855,0.0216,0
854,855,0.0237,0.0943,0.0238,0
856,843,0,0.0388,0,0.96
834,856,0.00431,0.0504,0.514,0
852,856,0.00799,0.086,0.908,0
843,857,0.0474,0.1563,0.0399,0
855,857,0.0108,0.0331,0.0083,0
849,858,0.0317,0.1153,0.1173,0
857,858,0.0298,0.0985,0.0251,0
853,858,0.0229,0.0755,0.01926,0
841,859,0.038,0.1244,0.03194,0
845,860,0.0752,0.247,0.0632,0
861,862,0.00224,0.0102,0.00268,0
861,863,0.011,0.0497,0.01318,0
859,863,0.0415,0.142,0.0366,0
860,862,0.00871,0.0268,0.00568,0
860,863,0.00256,0.0094,0.00984,0
864,863,0,0.0375,0,0.935
863,865,0.0321,0.106,0.027,0
863,866,0.0593,0.168,0.042,0
856,864,0.00464,0.054,0.422,0
865,866,0.0184,0.0605,0.01552,0
866,867,0.0145,0.0487,0.01222,0
866,868,0.0555,0.183,0.0466,0
867,868,0.041,0.135,0.0344,0
869,870,0.0608,0.2454,0.06068,0
860,869,0.0413,0.1681,0.04226,0
870,871,0.0224,0.0901,0.0224,0
871,872,0.04,0.1356,0.0332,0
872,873,0.038,0.127,0.0316,0
872,874,0.0601,0.189,0.0472,0
873,875,0.0191,0.0625,0.01604,0
868,875,0.0715,0.323,0.086,0
868,875,0.0715,0.323,0.086,0
871,875,0.0684,0.186,0.0444,0
874,875,0.0179,0.0505,0.01258,0
875,876,0.0267,0.0752,0.01874,0
875,877,0.0486,0.137,0.0342,0
877,878,0.0203,0.0588,0.01396,0
878,879,0.0405,0.1635,0.04058,0
879,880,0.0263,0.122,0.031,0
875,880,0.073,0.289,0.0738,0
875,880,0.0869,0.291,0.073,0
880,881,0.0169,0.0707,0.0202,0
880,882,0.00275,0.00955,0.00732,0
881,882,0.00488,0.0151,0.00374,0
882,883,0.0343,0.0966,0.0242,0
876,883,0.0474,0.134,0.0332,0
882,884,0.0343,0.0966,0.0242,0
877,884,0.0255,0.0719,0.01788,0
880,885,0.0503,0.2293,0.0598,0
882,885,0.0825,0.251,0.0569,0
882,885,0.0803,0.239,0.0536,0
881,885,0.04739,0.2158,0.05646,0
885,886,0.0317,0.145,0.0376,0
885,887,0.0328,0.15,0.0388,0
886,887,0.00264,0.0135,0.01456,0
886,888,0.0123,0.0561,0.01468,0
887,888,0.00824,0.0376,0.0098,0
889,885,0,0.0386,0,0.96
889,890,0.00172,0.02,0.216,0
890,887,0,0.0268,0,0.985
864,891,0.00901,0.0986,1.046,0
890,891,0.00269,0.0302,0.38,0
875,892,0.018,0.0919,0.0248,0
875,892,0.018,0.0919,0.0248,0
888,892,0.0482,0.218,0.0578,0
888,893,0.0258,0.117,0.031,0
891,892,0,0.037,0,0.935
892,893,0.0224,0.1015,0.02682,0
891,894,0.00138,0.016,0.638,0
873,895,0.0844,0.2778,0.07092,0
875,895,0.0985,0.324,0.0828,0
894,895,0,0.037,0,0.935
895,896,0.03,0.127,0.122,0
850,896,0.00221,0.4115,0.10198,0
896,897,0.00882,0.0355,0.00878,0
850,898,0.0488,0.196,0.0488,0
897,898,0.0446,0.18,0.04444,0
897,899,0.00866,0.0454,0.01178,0
896,900,0.0401,0.1323,0.03368,0
896,901,0.0428,0.141,0.036,0
895,901,0.0405,0.122,0.124,0
900,901,0.0123,0.0406,0.01034,0
902,903,0.0444,0.148,0.0368,0
895,903,0.0309,0.101,0.1038,0
901,903,0.0601,0.1999,0.04978,0
903,904,0.00376,0.0124,0.01264,0
904,905,0.00546,0.0244,0.00648,0
903,906,0.017,0.0485,0.0472,0
903,906,0.0294,0.105,0.0228,0
905,906,0.0156,0.0704,0.0187,0
894,907,0.00175,0.0202,0.808,0
907,906,0,0.037,0,0.935
903,908,0.0298,0.0853,0.08174,0
908,909,0.0112,0.03665,0.03796,0
909,910,0.0625,0.132,0.0258,0
909,911,0.043,0.148,0.0348,0
910,911,0.0302,0.0641,0.01234,0
911,912,0.035,0.123,0.0276,0
912,913,0.02828,0.2074,0.0445,1
911,914,0.02,0.102,0.0276,0
911,915,0.0239,0.173,0.047,0
914,915,0.0139,0.0712,0.01934,0
915,916,0.0518,0.188,0.0528,0
915,916,0.0238,0.0997,0.106,0
916,917,0.0254,0.0836,0.0214,0
915,918,0.0099,0.0505,0.0548,0
915,918,0.0393,0.1581,0.0414,0
917,918,0.0387,0.1272,0.03268,0
918,919,0.0258,0.0848,0.0218,0
918,920,0.0481,0.158,0.0406,0
919,920,0.0223,0.0732,0.01876,0
920,921,0.0132,0.0434,0.0111,0
906,922,0.0356,0.182,0.0494,0
908,922,0.0162,0.053,0.0544,0
920,922,0.0269,0.0869,0.023,0
906,923,0.0183,0.0934,0.0254,0
906,924,0.0238,0.108,0.0286,0
906,925,0.0454,0.206,0.0546,0
918,926,0.0648,0.295,0.0472,0
920,926,0.0178,0.058,0.0604,0
921,922,0.0171,0.0547,0.01474,0
922,923,0.0173,0.0885,0.024,0
924,926,0.0397,0.179,0.0476,0
925,926,0.018,0.0813,0.0216,0
926,927,0.0277,0.1262,0.0328,0
918,928,0.0123,0.0559,0.01464,0
927,928,0.0246,0.112,0.0294,0
926,929,0.016,0.0525,0.0536,0
926,930,0.0451,0.204,0.0541,0
929,930,0.0466,0.1584,0.0407,0
929,931,0.0535,0.1625,0.0408,0
926,932,0.0605,0.229,0.062,0
930,931,0.00994,0.0378,0.00986,0
931,932,0.014,0.0547,0.01434,0
931,933,0.053,0.183,0.0472,0
931,934,0.0261,0.0703,0.01844,0
932,933,0.053,0.183,0.0472,0
934,935,0.0105,0.0288,0.0076,0
929,936,0.03906,0.1813,0.0461,0
935,936,0.0278,0.0762,0.0202,0
936,937,0.022,0.0755,0.02,0
936,938,0.0247,0.064,0.062,0
843,939,0.00913,0.0301,0.00768,0
858,939,0.0615,0.203,0.0518,0
858,940,0.0135,0.0612,0.01628,0
853,941,0.0164,0.0741,0.01972,0
940,941,0.0023,0.0104,0.00276,0
894,942,0.00034,0.00405,0.164,1
838,943,0.0329,0.14,0.0358,0
901,944,0.0145,0.0481,0.01198,0
902,944,0.0164,0.0544,0.01356,0
945,946,0.0303,0.0999,0.0254,0
945,947,0.0129,0.0424,0.01082,0
948,949,0.00176,0.00798,0.0021,0
947,949,0.0241,0.108,0.0284,0
949,950,0.0119,0.054,0.01426,0
950,951,0.00459,0.0208,0.0055,0
952,953,0.00244,0.0305,1.162,0
952,949,0,0.0267,0,0.985
953,954,0.00258,0.0322,1.23,0
948,955,0.0209,0.0688,0.01748,0
949,955,0.0203,0.0682,0.01738,0
955,956,0.00595,0.0196,0.00502,0
946,956,0.0187,0.0616,0.01572,0
947,956,0.0484,0.16,0.0406,0
951,956,0.00862,0.034,0.00874,0
955,957,0.02225,0.0731,0.01876,0
956,958,0.0215,0.0707,0.01816,0
957,959,0.0744,0.2444,0.06268,0
958,959,0.0595,0.195,0.0502,0
956,960,0.0212,0.0834,0.0214,0
959,961,0.0132,0.0437,0.0444,0
960,961,0.0454,0.1801,0.0466,0
961,962,0.0123,0.0505,0.01298,0
962,963,0.01119,0.0493,0.01142,0
963,964,0.0252,0.117,0.0298,0
959,963,0.012,0.0394,0.0101,0
964,965,0.0183,0.0849,0.0216,0
965,966,0.0209,0.097,0.0246,0
966,967,0.0342,0.159,0.0404,0
967,968,0.0135,0.0492,0.0498,0
967,969,0.0156,0.08,0.0864,0
970,969,0,0.0382,0,0.96
969,971,0.0318,0.163,0.1764,0
971,972,0.01913,0.0855,0.0216,0
972,973,0.0237,0.0943,0.0238,0
974,961,0,0.0388,0,0.96
952,974,0.00431,0.0504,0.514,0
970,974,0.00799,0.086,0.908,0
961,975,0.0474,0.1563,0.0399,0
973,975,0.0108,0.0331,0.0083,0
967,976,0.0317,0.1153,0.1173,0
975,976,0.0298,0.0985,0.0251,0
971,976,0.0229,0.0755,0.01926,0
959,977,0.038,0.1244,0.03194,0
963,978,0.0752,0.247,0.0632,0
979,980,0.00224,0.0102,0.00268,0
979,981,0.011,0.0497,0.01318,0
977,981,0.0415,0.142,0.0366,0
978,980,0.00871,0.0268,0.00568,0
978,981,0.00256,0.0094,0.00984,0
982,981,0,0.0375,0,0.935
981,983,0.0321,0.106,0.027,0
981,984,0.0593,0.168,0.042,0
974,982,0.00464,0.054,0.422,0
983,984,0.0184,0.0605,0.01552,0
984,985,0.0145,0.0487,0.01222,0
984,986,0.0555,0.183,0.0466,0
985,986,0.041,0.135,0.0344,0
987,988,0.0608,0.2454,0.06068,0
978,987,0.0413,0.1681,0.04226,0
988,989,0.0224,0.0901,0.0224,0
989,990,0.04,0.1356,0.0332,0
990,991,0.038,0.127,0.0316,0
990,992,0.0601,0.189,0.0472,0
991,993,0.0191,0.0625,0.01604,0
986,993,0.0715,0.323,0.086,0
986,993,0.0715,0.323,0.086,0
989,993,0.0684,0.186,0.0444,0
992,993,0.0179,0.0505,0.01258,0
993,994,0.0267,0.0752,0.01874,0
993,995,0.0486,0.137,0.0342,0
995,996,0.0203,0.0588,0.01396,0
996,997,0.0405,0.1635,0.04058,0
997,998,0.0263,0.122,0.031,0
993,998,0.073,0.289,0.0738,0
993,998,0.0869,0.291,0.073,0
998,999,0.0169,0.0707,0.0202,0
998,1000,0.00275,0.00955,0.00732,0
999,1000,0.00488,0.0151,0.00374,0
1000,1001,0.0343,0.0966,0.0242,0
994,1001,0.0474,0.134,0.0332,0
1000,1002,0.0343,0.0966,0.0242,0
995,1002,0.0255,0.0719,0.01788,0
998,1003,0.0503,0.2293,0.0598,0
1000,1003,0.0825,0.251,0.0569,0
1000,1003,0.0803,0.239,0.0536,0
999,1003,0.04739,0.2158,0.05646,0
1003,1004,0.0317,0.145,0.0376,0
1003,1005,0.0328,0.15,0.0388,0
1004,1005,0.00264,0.0135,0.01456,0
1004,1006,0.0123,0.0561,0.01468,0
1005,1006,0.00824,0.0376,0.0098,0
1007,1003,0,0.0386,0,0.96
1007,1008,0.00172,0.02,0.216,0
1008,1005,0,0.0268,0,0.985
982,1009,0.00901,0.0986,1.046,0
1008,1009,0.00269,0.0302,0.38,0
993,1010,0.018,0.0919,0.0248,0
993,1010,0.018,0.0919,0.0248,0
1006,1010,0.0482,0.218,0.0578,0
1006,1011,0.0258,0.117,0.031,0
1009,1010,0,0.037,0,0.935
1010,1011,0.0224,0.1015,0.02682,0
1009,1012,0.00138,0.016,0.638,0
991,1013,0.0844,0.2778,0.07092,0
993,1013,0.0985,0.324,0.0828,0
1012,1013,0,0.037,0,0.935
1013,1014,0.03,0.127,0.122,0
968,1014,0.00221,0.4115,0.10198,0
1014,1015,0.00882,0.0355,0.00878,0
968,1016,0.0488,0.196,0.0488,0
1015,1016,0.0446,0.18,0.04444,0
1015,1017,0.00866,0.0454,0.01178,0
1014,1018,0.0401,0.1323,0.03368,0
1014,1019,0.0428,0.141,0.036,0
1013,1019,0.0405,0.122,0.124,0
1018,1019,0.0123,0.0406,0.01034,0
1020,1021,0.0444,0.148,0.0368,0
1013,1021,0.0309,0.101,0.1038,0
1019,1021,0.0601,0.1999,0.04978,0
1021,1022,0.00376,0.0124,0.01264,0
1022,1023,0.00546,0.0244,0.00648,0
1021,1024,0.017,0.0485,0.0472,0
1021,1024,0.0294,0.105,0.0228,0
1023,1024,0.0156,0.0704,0.0187,0
1012,1025,0.00175,0.0202,0.808,0
1025,1024,0,0.037,0,0.935
1021,1026,0.0298,0.0853,0.08174,0
1026,1027,0.0112,0.03665,0.03796,0
1027,1028,0.0625,0.132,0.0258,0
1027,1029,0.043,0.148,0.0348,0
1028,1029,0.0302,0.0641,0.01234,0
1029,1030,0.035,0.123,0.0276,0
1030,1031,0.02828,0.2074,0.0445,1
1029,1032,0.02,0.102,0.0276,0
1029,1033,0.0239,0.173,0.047,0
1032,1033,0.0139,0.0712,0.01934,0
1033,1034,0.0518,0.188,0.0528,0
1033,1034,0.0238,0.0997,0.106,0
1034,1035,0.0254,0.0836,0.0214,0
1033,1036,0.0099,0.0505,0.0548,0
1033,1036,0.0393,0.1581,0.0414,0
1035,1036,0.0387,0.1272,0.03268,0
1036,1037,0.0258,0.0848,0.0218,0
1036,1038,0.0481,0.158,0.0406,0
1037,1038,0.0223,0.0732,0.01876,0
1038,1039,0.0132,0.0434,0.0111,0
1024,1040,0.0356,0.182,0.0494,0
1026,1040,0.0162,0.053,0.0544,0
1038,1040,0.0269,0.0869,0.023,0
1024,1041,0.0183,0.0934,0.0254,0
1024,1042,0.0238,0.108,0.0286,0
1024,1043,0.0454,0.206,0.0546,0
1036,1044,0.0648,0.295,0.0472,0
1038,1044,0.0178,0.058,0.0604,0
1039,1040,0.0171,0.0547,0.01474,0
1040,1041,0.0173,0.0885,0.024,0
1042,1044,0.0397,0.179,0.0476,0
1043,1044,0.018,0.0813,0.0216,0
1044,1045,0.0277,0.1262,0.0328,0
1036,1046,0.0123,0.0559,0.01464,0
1045,1046,0.0246,0.112,0.0294,0
1044,1047,0.016,0.0525,0.0536,0
1044,1048,0.0451,0.204,0.0541,0
1047,1048,0.0466,0.1584,0.0407,0
1047,1049,0.0535,0.1625,0.0408,0
1044,1050,0.0605,0.229,0.062,0
1048,1049,0.00994,0.0378,0.00986,0
1049,1050,0.014,0.0547,0.01434,0
1049,1051,0.053,0.183,0.0472,0
1049,1052,0.0261,0.0703,0.01844,0
1050,1051,0.053,0.183,0.0472,0
1052,1053,0.0105,0.0288,0.0076,0
1047,1054,0.03906,0.1813,0.0461,0
1053,1054,0.0278,0.0762,0.0202,0
1054,1055,0.022,0.0755,0.02,0
1054,1056,0.0247,0.064,0.062,0
961,1057,0.00913,0.0301,0.00768,0
976,1057,0.0615,0.203,0.0518,0
976,1058,0.0135,0.0612,0.01628,0
971,1059,0.0164,0.0741,0.01972,0
1058,1059,0.0023,0.0104,0.00276,0
1012,1060,0.00034,0.00405,0.164,1
956,1061,0.0329,0.14,0.0358,0
1019,1062,0.0145,0.0481,0.01198,0
1020,1062,0.0164,0.0544,0.01356,0
69,423,0,0.0576,0,0
423,541,0.017,0.092,0.158,0
541,659,0.039,0.17,0.358,0
305,659,0,0.0586,0,0
659,777,0.0119,0.1008,0.209,0
777,895,0.0085,0.072,0.149,0
895,187,0,0.0625,0,0
895,1013,0.032,0.161,0.306,0
1013,423,0.01,0.085,0.176,0
